keyword_id,keyword_size,candidacy_id,keyword_name
,90,100118819,출마
,80,100118819,총리
,80,100118819,청와대
,70,100118819,1석
,70,100120100,당협위원장
,50,100120100,전
,50,100120100,총선
,40,100120100,도전장
,40,100120100,후보
,40,100120100,새누리당
,30,100120100,내년
,30,100120100,지역
,30,100120100,등
,30,100120100,이날
,20,100120100,방문
,20,100120100,수
,20,100120100,출마
,20,100120100,8명
,20,100120100,충남도의회
,20,100120100,10
,20,100120100,도전
,20,100120100,천안갑당협위원장
,20,100120100,가운데
,20,100120100,브리핑실
,80,100118496,선거구
,80,100118496,이전
,70,100118496,천안시청
,50,100118496,전
,50,100118496,더불어민주당
,50,100118496,예비후보
,40,100118496,출마
,40,100118496,사무총장
,40,100118496,등
,40,100118496,정보통신윤리위원회
,40,100118496,원도
,40,100118496,천안갑
,30,100118496,것
,30,100118496,지역구
,30,100118496,기
,30,100118496,천
,30,100118496,20대
,30,100118496,시청
,30,100118496,공약
,30,100118496,천안갑구
,70,100119421,선거구
,30,100119421,것
,30,100119421,전
,30,100119421,지역구
,30,100119421,더불어민주당
,30,100119421,천안갑구
,20,100119421,출마
,20,100119421,기
,20,100119421,출사표
,20,100119421,의석수
,20,100119421,을선거구
,20,100119421,양승조
,20,100119421,예상
,20,100119421,한태선
,20,100119421,정책위원회
,20,100119421,을
,20,100119421,민주당
,20,100119421,등
,20,100119421,정치신인들
,20,100119421,도전
,70,100119773,선거구
,30,100119773,것
,30,100119773,전
,30,100119773,지역구
,30,100119773,더불어민주당
,30,100119773,천안갑구
,20,100119773,출사표
,20,100119773,의석수
,20,100119773,을선거구
,20,100119773,양승조
,20,100119773,예상
,20,100119773,을
,20,100119773,등
,20,100119773,정치신인들
,20,100119773,도전
,20,100119773,천안갑
,10,100119773,신방동
,10,100119773,당협위원회
,10,100119773,"성거읍,"
,10,100119773,충격
,180,100118301,새누리당
,110,100118301,전
,110,100118301,등록
,50,100118301,소속
,50,100118301,새정치연합
,50,100118301,대전
,40,100118301,지역구
,40,100118301,서구
,40,100118301,등
,40,100118301,이
,40,100118301,천
,40,100118301,1명
,30,100118301,선출
,30,100118301,단체
,30,100118301,회장
,30,100118301,2명
,30,100118301,통합
,30,100118301,천안시축구협회
,30,100118301,엘리트
,20,100118301,양
,130,100118874,정당
,120,100118874,지역
,100,100118874,천
,60,100118874,을
,60,100118874,후보
,50,100118874,전
,50,100118874,총선
,50,100118874,예비
,50,100118874,진보
,50,100118874,등
,40,100118874,수
,40,100118874,출마
,40,100118874,경쟁
,40,100118874,병
,40,100118874,갑
,40,100118874,보수
,30,100118874,정재택
,30,100118874,가운데
,30,100118874,점
,30,100118874,기반
,130,100118927,천
,70,100118927,예비후보
,70,100118927,새누리당
,60,100118927,정치
,50,100118927,기
,40,100118927,출마
,40,100118927,시민
,40,100118927,브리핑실
,40,100118927,007news@newsis.
,40,100118927,정종학(61)
,40,100118927,뉴시스
,40,100118927,당협위원장
,40,100118927,등
,40,100118927,20대
,40,100118927,천안시청
,40,100118927,지역
,30,100118927,위원장
,30,100118927,총선
,30,100118927,선거구
,30,100118927,사람
,60,100119288,천
,50,100119288,의장
,40,100119288,예비후보
,30,100119288,전
,30,100119288,천안시의회
,30,100119288,활동
,30,100119288,그
,30,100119288,정치
,20,100119288,선거구
,20,100119288,이정원(62)
,20,100119288,지역경제
,20,100119288,시민들
,20,100119288,변화
,20,100119288,초빙교수
,20,100119288,상임감사
,20,100119288,후
,20,100119288,등록
,20,100119288,분구
,20,100119288,활성화
,20,100119288,자람동산
,200,100119360,지역
,160,100119360,새누리당
,150,100119360,전
,140,100119360,천
,130,100119360,정당
,130,100119360,후보
,120,100119360,의원
,110,100119360,등
,90,100119360,총선
,60,100119360,당협위원장
,60,100119360,을
,60,100119360,신청
,60,100119360,출마
,50,100119360,것
,50,100119360,접수
,50,100119360,경쟁
,50,100119360,부위원장
,50,100119360,진보
,50,100119360,수
,50,100119360,예비
,250,100119457,대학
,140,100119457,취업
,130,100119457,학장
,130,100119457,등
,110,100119457,우리
,90,100119457,것
,90,100119457,▲
,70,100119457,앞
,70,100119457,이
,70,100119457,기업
,70,100119457,취업률
,70,100119457,교육
,70,100119457,입학
,70,100119457,수
,60,100119457,말
,60,100119457,졸업
,50,100119457,학생들
,50,100119457,필요
,50,100119457,중심
,50,100119457,실시
,220,100118411,전
,210,100118411,의원
,140,100118411,지역구
,110,100118411,총선
,110,100118411,새누리당
,100,100118411,지역
,90,100118411,공주시
,90,100118411,두
,90,100118411,총리
,90,100118411,정당
,80,100118411,것
,80,100118411,후보
,70,100118411,선거구
,60,100118411,17대
,60,100118411,공주
,60,100118411,이
,60,100118411,정진석
,60,100118411,박
,60,100118411,통합
,50,100118411,경우
,100,100119096,의원
,70,100119096,전
,40,100119096,공주
,30,100119096,후원회장
,30,100119096,말
,20,100119096,총선
,20,100119096,예비후보
,20,100119096,정진석
,20,100119096,탈당
,20,100119096,출신
,20,100119096,때
,10,100119096,것
,10,100119096,시작
,10,100119096,공주고
,10,100119096,전국구
,10,100119096,기자▶SNS
,10,100119096,예정
,10,100119096,충남
,10,100119096,증언록
,10,100119096,수
,90,100119396,총선
,90,100119396,의원
,70,100119396,수
,60,100119396,서천
,60,100119396,정당
,50,100119396,전
,50,100119396,선거구
,50,100119396,16대
,50,100119396,지역
,40,100119396,위원장
,40,100119396,기반
,40,100119396,통합
,40,100119396,19대
,40,100119396,보령
,30,100119396,출마
,30,100119396,나
,30,100119396,기록
,30,100119396,김태흠
,30,100119396,인물
,30,100119396,20대
,50,100118709,기
,50,100118709,새정치민주연합
,40,100118709,뉴시스
,40,100118709,20대
,30,100118709,수
,30,100118709,출마
,30,100118709,지역
,30,100118709,선언
,30,100118709,서천군
,30,100118709,충남도당위원장
,30,100118709,나소열(56)
,20,100118709,영상
,20,100118709,일자리
,20,100118709,가치
,20,100118709,24
,20,100118709,총선
,20,100118709,2015
,20,100118709,국회의원선거
,20,100118709,ggy0119@newsis.
,20,100118709,반영
,670,100118494,전
,630,100118494,의원
,460,100118494,새누리당
,380,100118494,선거구
,310,100118494,더민주
,270,100118494,지역구
,210,100118494,등
,210,100118494,등록
,200,100118494,예비후보
,130,100118494,1석
,130,100118494,인구
,120,100118494,경쟁
,110,100118494,현역
,110,100118494,가능성
,100,100118494,출마
,100,100118494,조정
,90,100118494,대전
,90,100118494,신설
,90,100118494,전망
,90,100118494,소속
,530,100119711,의원
,490,100119711,전
,330,100119711,선거구
,240,100119711,더민주
,220,100119711,새누리당
,200,100119711,지역구
,160,100119711,등
,120,100119711,예비후보
,110,100119711,현역
,100,100119711,경쟁
,100,100119711,1석
,100,100119711,출마
,100,100119711,가능성
,90,100119711,인구
,80,100119711,신설
,80,100119711,전망
,80,100119711,획정
,80,100119711,분구
,70,100119711,것
,70,100119711,청와대
,60,100120081,이순신
,60,100120081,축제
,30,100120081,토론
,30,100120081,제시
,30,100120081,아산
,20,100120081,개최
,20,100120081,성웅
,20,100120081,전략
,20,100120081,게임
,20,100120081,이번
,20,100120081,주제
,10,100120081,대
,10,100120081,중복
,10,100120081,변화
,10,100120081,게임공학
,10,100120081,예정
,10,100120081,미흡
,10,100120081,20일
,10,100120081,아산포럼(대표
,10,100120081,구체적
,80,100120097,것
,70,100120097,선거구
,60,100120097,국회의원
,50,100120097,증설
,50,100120097,예상
,50,100120097,분구
,50,100120097,아산지역
,50,100120097,이번
,40,100120097,예비후보
,40,100120097,천안시
,30,100120097,수
,30,100120097,출마
,30,100120097,총선
,30,100120097,적용
,30,100120097,지역
,30,100120097,인구
,30,100120097,의석
,30,100120097,정치권
,30,100120097,일
,30,100120097,기준
,80,100118870,지역
,70,100118870,정당
,60,100118870,지역구
,60,100118870,총선
,60,100118870,의원
,50,100118870,출마
,40,100118870,것
,40,100118870,전
,40,100118870,수
,40,100118870,소속
,40,100118870,선거구
,40,100118870,이명수
,40,100118870,새누리당
,30,100118870,두
,30,100118870,예비후보
,30,100118870,기반
,30,100118870,아산시
,30,100118870,갑
,20,100118870,17대
,20,100118870,애정
,80,100119685,지역
,70,100119685,정당
,60,100119685,지역구
,60,100119685,총선
,60,100119685,의원
,50,100119685,출마
,40,100119685,것
,40,100119685,전
,40,100119685,수
,40,100119685,소속
,40,100119685,선거구
,40,100119685,이명수
,40,100119685,새누리당
,30,100119685,두
,30,100119685,예비후보
,30,100119685,기반
,30,100119685,아산시
,30,100119685,갑
,20,100119685,17대
,20,100119685,애정
,560,100118722,▲
,490,100118722,전
,370,100118722,4
,320,100118722,5
,300,100118722,3
,290,100118722,8
,280,100118722,6
,280,100118722,등
,270,100118722,7
,260,100118722,1
,250,100118722,0
,250,100118722,2
,240,100118722,새누리당
,220,100118722,9
,200,100118722,총선
,190,100118722,오차범위
,190,100118722,의원
,170,100118722,후보
,160,100118722,순
,160,100118722,성
,560,100118794,▲
,430,100118794,전
,370,100118794,4
,320,100118794,5
,300,100118794,3
,290,100118794,8
,280,100118794,6
,270,100118794,7
,260,100118794,1
,260,100118794,등
,250,100118794,0
,250,100118794,2
,220,100118794,9
,210,100118794,새누리당
,190,100118794,오차범위
,180,100118794,의원
,170,100118794,총선
,170,100118794,후보
,160,100118794,순
,140,100118794,지지
,50,100118738,태
,50,100118738,꽃축제
,50,100118738,교수
,40,100118738,세무법
,40,100118738,리앤케
,40,100118738,세계
,40,100118738,한상율
,30,100118738,일대
,30,100118738,회장
,30,100118738,배재대
,20,100118738,것
,20,100118738,전
,20,100118738,개최
,20,100118738,충남
,20,100118738,수
,20,100118738,장소
,20,100118738,기
,20,100118738,위원장
,20,100118738,참석
,20,100118738,조성
,80,100118918,감사
,70,100118918,사표
,60,100118918,논란
,60,100118918,새누리당
,50,100118918,제출
,30,100118918,것
,30,100118918,위원장
,30,100118918,당시
,30,100118918,이유
,30,100118918,감사가
,30,100118918,의원
,30,100118918,공천신청
,30,100118918,준비
,30,100118918,1월
,30,100118918,낙하산
,30,100118918,강
,30,100118918,예금보험공사
,30,100118918,재직
,20,100118918,부담
,20,100118918,국회
,20,100119523,뉴시스
,10,100119523,영상
,10,100119523,충남도당
,10,100119523,기자회견
,10,100119523,의원(서산·태안)
,10,100119523,01.
,10,100119523,화제성
,10,100119523,충남정치
,10,100119523,독자
,10,100119523,이상
,10,100119523,02-721-7470
,10,100119523,【홍성·예산=뉴시스】유효상
,10,100119523,사진영상부(n-photo@newsis.
,10,100119523,기
,10,100119523,위원장
,10,100119523,충남도청
,10,100119523,소중
,10,100119523,적극
,10,100119523,com공감언론
,10,100119523,김제식
,340,100118751,전
,320,100118751,새누리당
,150,100118751,의원
,140,100118751,총선
,110,100118751,등록
,100,100118751,등
,90,100118751,충청권
,90,100118751,정당
,80,100118751,지역구
,70,100118751,후
,70,100118751,충남
,70,100118751,예비후보
,60,100118751,지역
,60,100118751,새정치연합
,60,100118751,소속
,60,100118751,후보
,50,100118751,성
,50,100118751,20대
,50,100118751,대전
,50,100118751,선택
,180,100118655,새누리당
,110,100118655,전
,110,100118655,등록
,50,100118655,소속
,50,100118655,새정치연합
,50,100118655,대전
,40,100118655,지역구
,40,100118655,서구
,40,100118655,이
,40,100118655,1명
,30,100118655,2명
,30,100118655,등
,20,100118655,동구
,20,100118655,3명
,20,100118655,공주
,20,100118655,유성구
,20,100118655,예비
,20,100118655,아산
,20,100118655,예비후보
,20,100118655,중구
,420,100120019,후보
,370,100120019,박
,280,100120019,당선인
,190,100120019,대통령
,170,100120019,등
,160,100120019,것
,130,100120019,국민
,130,100120019,전
,100,100120019,뒤
,90,100120019,오전
,90,100120019,유세
,90,100120019,대한민국
,80,100120019,이
,80,100120019,강조
,80,100120019,말
,80,100120019,여러분
,80,100120019,선거
,80,100120019,새누리당
,70,100120019,앞
,70,100120019,수
,170,100118449,등
,100,100118449,정무부지사
,90,100118449,것
,90,100118449,부지사
,90,100118449,충남도
,70,100118449,2
,70,100118449,안희정
,70,100118449,지사
,60,100118449,발전
,60,100118449,이
,60,100118449,김종민
,60,100118449,평가
,60,100118449,충남
,60,100118449,권희태
,50,100118449,5기
,50,100118449,도민
,50,100118449,도정
,50,100118449,민선
,50,100118449,지원
,50,100118449,1년
,1750,100118911,전
,540,100118911,후보
,390,100118911,새누리당
,330,100118911,출마
,290,100118911,의원
,240,100118911,것
,240,100118911,공천
,210,100118911,출신
,200,100118911,18대
,200,100118911,청와대
,190,100118911,등
,170,100118911,총선
,160,100118911,선거
,150,100118911,대선
,150,100118911,신청
,150,100118911,기
,140,100118911,민주당
,130,100118911,언론
,130,100118911,국회의원
,130,100118911,선언
,170,100118683,변호사
,60,100118683,사회
,40,100118683,기
,40,100118683,정권교체
,40,100118683,행복
,40,100118683,더민주
,30,100118683,수석
,30,100118683,수
,30,100118683,서울중앙지방법원
,30,100118683,혁신
,30,100118683,부장판사
,30,100118683,면
,30,100118683,수료
,30,100118683,법과대학원
,30,100118683,사법부
,30,100118683,졸업
,30,100118683,홍성·예산
,30,100118683,15일
,30,100118683,역임
,30,100118683,사법개혁
,420,100118334,회장
,410,100118334,여의도순복음교회
,350,100118334,대표이사
,310,100118334,상무
,300,100118334,사장
,240,100118334,새누리당
,230,100118334,대변
,220,100118334,목사
,200,100118334,장
,200,100118334,국회의원
,180,100118334,전
,170,100118334,총장
,150,100118334,이사
,140,100118334,전무
,130,100118334,담임목사
,120,100118334,대표
,120,100118334,장관
,120,100118334,이사장
,110,100118334,등록
,100,100118334,권사
,170,100119743,등
,130,100119743,의원
,110,100119743,4대강
,100,100119743,선정
,100,100119743,국회의원
,90,100119743,"의원(새누리당,"
,80,100119743,환경운동연합
,70,100119743,반환경
,70,100119743,국회
,70,100119743,사업
,60,100119743,갑
,60,100119743,강원
,50,100119743,주장
,50,100119743,원전
,50,100119743,정책
,50,100119743,을)
,50,100119743,19대
,50,100119743,핵무장
,50,100119743,분야
,40,100119743,더불어민주당
,70,100119428,박사
,70,100119428,등
,60,100119428,도시정비사업
,50,100119428,도시정비
,50,100119428,천
,40,100119428,사업
,40,100119428,그
,30,100119428,강연
,30,100119428,수
,30,100119428,필요
,30,100119428,이
,30,100119428,말
,20,100119428,북
,20,100119428,역임
,20,100119428,천상덕(50)
,20,100119428,수원대학교
,20,100119428,고독한
,20,100119428,기
,20,100119428,(사)한국도시정비전문관리협회
,20,100119428,국토교통부
,60,100120043,의원
,50,100120043,등
,50,100120043,선정
,50,100120043,황
,40,100120043,결의안
,40,100120043,통과
,40,100120043,국회의원
,30,100120043,것
,30,100120043,국감
,30,100120043,인정
,30,100120043,선정위
,30,100120043,의정대상
,30,100120043,▲대한민국
,30,100120043,의정활동
,20,100120043,수
,20,100120043,기
,20,100120043,2015
,20,100120043,수상자
,20,100120043,지역
,20,100120043,▲
,150,100119229,전
,70,100119229,창당
,70,100119229,등
,60,100119229,의원
,50,100119229,국민의당
,40,100119229,발기인
,40,100119229,분열
,40,100119229,참여
,40,100119229,대회
,30,100119229,기
,30,100119229,양당체제
,30,100119229,시대
,30,100119229,한상진
,30,100119229,정치
,30,100119229,국민
,20,100119229,적대적
,20,100119229,공동
,20,100119229,신당
,20,100119229,시민
,20,100119229,안철수
,120,100119254,전
,80,100119254,북
,70,100119254,졸업
,70,100119254,이
,60,100119254,출마
,50,100119254,입당
,50,100119254,선언
,50,100119254,역임
,50,100119254,국민의당
,50,100119254,출신
,50,100119254,차관
,50,100119254,변호사
,50,100119254,전주
,40,100119254,이기동
,40,100119254,검사
,40,100119254,등
,40,100119254,정치세력
,40,100119254,이날
,30,100119254,김창순
,30,100119254,여성가족부
,160,100119400,의장
,110,100119400,등
,80,100119400,김광수
,70,100119400,출판기념회
,60,100119400,희망
,60,100119400,책
,60,100119400,도민들
,50,100119400,북
,40,100119400,만큼
,40,100119400,참석
,40,100119400,자신
,40,100119400,앞
,40,100119400,지
,40,100119400,삶
,40,100119400,이날
,30,100119400,것
,30,100119400,자서전
,30,100119400,기
,30,100119400,길
,30,100119400,이야기
,80,100119691,예비후보
,60,100119691,전주
,50,100119691,출마
,40,100119691,북
,40,100119691,전
,40,100119691,선언
,40,100119691,북도의회
,40,100119691,이날
,30,100119691,기자회견
,30,100119691,목사
,30,100119691,출신
,30,100119691,완산갑
,30,100119691,홍
,20,100119691,총선
,20,100119691,“전주
,20,100119691,홍찬혁
,20,100119691,외래교수
,20,100119691,현장
,20,100119691,기회
,20,100119691,정치적
,90,100118887,전
,80,100118887,지역
,60,100118887,것
,60,100118887,총선
,50,100118887,의원
,40,100118887,무소속
,40,100118887,지사
,40,100118887,전주
,30,100118887,시작
,30,100118887,여기
,30,100118887,자신
,30,100118887,정치적
,30,100118887,유
,30,100118887,도의원
,30,100118887,이름
,30,100118887,때
,30,100118887,완산갑
,30,100118887,20대
,30,100118887,후보
,30,100118887,19대
,300,100119774,전
,180,100119774,그
,160,100119774,것
,100,100119774,수
,90,100119774,출마
,80,100119774,전주
,80,100119774,유
,70,100119774,지사
,70,100119774,의원
,70,100119774,경제
,70,100119774,후보
,60,100119774,말
,60,100119774,등
,60,100119774,국민의당
,60,100119774,개혁
,50,100119774,중요
,50,100119774,더민주
,50,100119774,장관
,40,100119774,지역
,40,100119774,선언
,60,100119001,정운천
,60,100119001,민생119본부
,60,100119001,새누리당
,50,100119001,총선
,50,100119001,현장
,50,100119001,정책위원회
,50,100119001,소상공
,50,100119001,정책
,40,100119001,민생
,40,100119001,산하
,30,100119001,북도당
,30,100119001,현장감
,30,100119001,기
,30,100119001,어려움
,30,100119001,정부
,30,100119001,중앙당
,30,100119001,개선
,30,100119001,의원
,30,100119001,특별기구
,30,100119001,들
,50,100119524,전
,50,100119524,전주
,30,100119524,북
,30,100119524,총선
,30,100119524,▲
,30,100119524,전북대
,20,100119524,출마
,20,100119524,소속
,20,100119524,기
,20,100119524,도의회
,20,100119524,kr<저작권자(c)
,20,100119524,재배포
,20,100119524,전재
,20,100119524,연합뉴스
,20,100119524,무단
,20,100119524,선언
,20,100119524,기자회견
,20,100119524,출신
,20,100119524,국회의원
,20,100119524,한
,80,100120125,이상직
,70,100120125,북
,70,100120125,총선
,60,100120125,기
,60,100120125,더불어민주당
,60,100120125,의원
,60,100120125,20대
,50,100120125,브리핑룸
,50,100120125,18일
,50,100120125,기자회견
,40,100120125,출마
,40,100120125,2.
,40,100120125,예비후보
,40,100120125,국회
,40,100120125,등록
,40,100120125,을)
,40,100120125,2016.
,40,100120125,전주시
,40,100120125,전라북도의회
,40,100120125,국회의원(전주
,20,100119125,선거사무소
,10,100119125,북
,10,100119125,공식
,10,100119125,전
,10,100119125,대통합민주신당)
,10,100119125,전주
,10,100119125,(사진=장세환
,10,100119125,제공)/김민권기
,10,100119125,전라북
,10,100119125,개소식
,10,100119125,출마
,10,100119125,【전주=뉴시스】장세환
,10,100119125,선언
,10,100119125,주간동아
,10,100119125,정무부지사(55
,10,100119125,완산
,60,100119282,민생
,50,100119282,혁신
,50,100119282,단원
,50,100119282,대책
,40,100119282,교장
,40,100119282,구성
,40,100119282,교권
,40,100119282,분과위원회
,40,100119282,차별해소
,30,100119282,인수위
,30,100119282,조직본부장
,30,100119282,위촉
,30,100119282,교수
,20,100119282,소장
,20,100119282,고문단
,20,100119282,위원장
,20,100119282,특별위원회
,20,100119282,조직혁신
,20,100119282,이재정
,20,100119282,위원
,40,100119781,위원장
,40,100119781,창당대회
,40,100119781,북도당
,40,100119781,천정배
,40,100119781,대한민국
,40,100119781,의원
,30,100119781,것
,30,100119781,국민회
,30,100119781,정치
,30,100119781,우리
,20,100119781,9일
,20,100119781,전
,20,100119781,신당
,20,100119781,기
,20,100119781,총선
,20,100119781,창당
,20,100119781,북지역
,20,100119781,화산체육관
,20,100119781,전라북도당
,20,100119781,야권
,330,100119821,전
,270,100119821,국민의당
,260,100119821,의원
,260,100119821,등
,260,100119821,출신
,240,100119821,후보
,170,100119821,출마
,110,100119821,것
,110,100119821,한명규
,110,100119821,편집국장
,110,100119821,국회의원
,110,100119821,예비후보
,100,100119821,이
,100,100119821,정치
,100,100119821,기
,80,100119821,신당
,80,100119821,언론특보
,80,100119821,언론
,80,100119821,북
,80,100119821,수
,190,100118478,전
,140,100118478,장관
,140,100118478,총선
,120,100118478,의원
,100,100118478,등
,90,100118478,후보
,60,100118478,이
,60,100118478,후보들
,60,100118478,19대
,60,100118478,전주
,60,100118478,선거구
,60,100118478,더민주
,60,100118478,이상직
,60,100118478,새누리당
,50,100118478,야권
,50,100118478,출마
,50,100118478,당선
,40,100118478,것
,40,100118478,그
,40,100118478,지역구
,30,100119751,부
,30,100119751,후
,20,100119751,출마
,20,100119751,대한민국
,20,100119751,부안독립신문
,20,100119751,김씨
,10,100119751,북
,10,100119751,것
,10,100119751,회장
,10,100119751,부안사태
,10,100119751,전
,10,100119751,역임
,10,100119751,국회
,10,100119751,개혁
,10,100119751,속
,10,100119751,김경민씨
,10,100119751,침체
,10,100119751,정책위원회
,10,100119751,부안읍
,10,100119751,패배의식
,30,100118456,예비후보
,30,100118456,회장
,30,100118456,도시
,30,100118456,전주
,20,100118456,16일
,20,100118456,기
,20,100118456,미래
,20,100118456,금성장례식장
,20,100118456,공약
,20,100118456,기자회견
,20,100118456,호소
,20,100118456,덕진구
,20,100118456,그
,20,100118456,성은순
,20,100118456,이날
,20,100118456,여성
,10,100118456,북
,10,100118456,저
,10,100118456,금암고
,10,100118456,미사여구
,130,100119749,의원
,90,100119749,기금본부
,90,100119749,국회
,90,100119749,등
,80,100119749,이사장
,80,100119749,경로당
,70,100119749,김성주
,60,100119749,기
,60,100119749,반납
,60,100119749,냉방비
,60,100119749,복지부
,50,100119749,것
,50,100119749,냉·난방비
,50,100119749,보건복지위원회
,50,100119749,야당
,40,100119749,공사화
,40,100119749,더불어민주당
,40,100119749,난방비
,40,100119749,수
,40,100119749,국민연금공단
,680,100119834,것
,380,100119834,우리
,350,100119834,정관
,340,100119834,◆
,340,100119834,김근식>
,330,100119834,◇
,300,100119834,상황
,280,100119834,수
,240,100119834,북한
,220,100119834,핵실험
,190,100119834,거
,180,100119834,중국
,130,100119834,때문
,120,100119834,이
,120,100119834,미사
,110,100119834,저
,110,100119834,협상
,110,100119834,때
,100,100119834,발사
,100,100119834,생각
,710,100120073,전
,300,100120073,것
,260,100120073,대통령
,260,100120073,의원
,240,100120073,그
,230,100120073,장관
,220,100120073,말
,210,100120073,대표
,210,100120073,개성공단
,150,100120073,등
,150,100120073,출마
,150,100120073,.
,140,100120073,이
,130,100120073,당시
,130,100120073,노
,120,100120073,승부수
,120,100120073,파병
,120,100120073,사람
,120,100120073,대통령의
,100,100120073,총선
,220,100119676,전
,140,100119676,행정관
,120,100119676,등
,110,100119676,총선
,90,100119676,그
,80,100119676,출마
,80,100119676,청와대
,70,100119676,국회의원
,70,100119676,의원
,60,100119676,신
,60,100119676,예비후보
,50,100119676,더불어민주당
,50,100119676,새정치민주연합
,50,100119676,20대
,50,100119676,이
,50,100119676,무소속
,50,100119676,북
,50,100119676,소장
,50,100119676,군산
,50,100119676,민주당
,90,100119922,부위원장
,90,100119922,군산
,80,100119922,예비후보
,80,100119922,희망
,60,100119922,북
,60,100119922,전국사무금융노동조합연맹
,60,100119922,출마
,60,100119922,기
,60,100119922,총선
,60,100119922,18일
,60,100119922,군산시청
,60,100119922,기자회견
,60,100119922,정치
,50,100119922,새만금
,50,100119922,편
,40,100119922,시민
,40,100119922,뉴시스
,40,100119922,통합
,40,100119922,20대
,40,100119922,희생
,310,100119962,의원
,150,100119962,우리
,130,100119962,것
,100,100119962,호남
,80,100119962,천정배
,80,100119962,국민의당
,70,100119962,안철수
,60,100119962,전주
,60,100119962,북
,60,100119962,여러분
,60,100119962,박수
,50,100119962,이
,50,100119962,통합
,50,100119962,등
,50,100119962,야당
,40,100119962,이날
,40,100119962,북도당
,40,100119962,창당대회
,40,100119962,전
,40,100119962,천
,150,100119062,지역구
,150,100119062,의원
,120,100119062,예비
,120,100119062,남
,110,100119062,전
,100,100119062,더민주
,80,100119062,북
,80,100119062,국민의당
,70,100119062,것
,70,100119062,등
,60,100119062,출마
,50,100119062,선거구
,50,100119062,지역
,50,100119062,후보자들
,50,100119062,군산
,50,100119062,19대
,50,100119062,이
,40,100119062,초대
,40,100119062,소속
,40,100119062,후보
,270,100118936,것
,150,100118936,김관영
,140,100118936,함운경
,130,100118936,국회의원
,130,100118936,전
,120,100118936,소장
,110,100118936,생각
,100,100118936,이
,100,100118936,출마
,100,100118936,수
,90,100118936,총선
,90,100118936,군산
,90,100118936,이번
,90,100118936,의원
,80,100118936,지역
,80,100118936,사람
,80,100118936,선거
,70,100118936,그
,70,100118936,탈당
,70,100118936,예비후보
,100,100118850,예비후보
,70,100118850,선거구
,70,100118850,경선
,60,100118850,당내
,60,100118850,등록
,60,100118850,새누리당
,50,100118850,지역
,40,100118850,것
,40,100118850,경우
,40,100118850,후보
,40,100118850,후보들
,30,100118850,복수
,30,100118850,본선
,20,100118850,북
,20,100118850,자신
,20,100118850,곳
,20,100118850,벌
,20,100118850,북도당
,20,100118850,불가피
,20,100118850,야권
,130,100118719,전
,110,100118719,의원
,100,100118719,익산
,90,100118719,등
,60,100118719,북
,60,100118719,발전
,60,100118719,후보
,60,100118719,익산갑
,50,100118719,국회의원
,40,100118719,예비후보
,40,100118719,지역
,40,100118719,자문위원
,40,100118719,그
,30,100118719,소통
,30,100118719,수
,30,100118719,기
,30,100118719,총선
,30,100118719,2명
,30,100118719,화합
,30,100118719,노무현재
,90,100119406,원내수석부대표
,80,100119406,이춘석
,80,100119406,더불어민주당
,80,100119406,새누리당
,70,100119406,국회
,70,100119406,26일
,60,100119406,기
,60,100119406,2016.
,60,100119406,오후
,50,100119406,2.
,50,100119406,재배포
,50,100119406,본회의장
,50,100119406,조원진
,40,100119406,테러방지법
,40,100119406,kr<저작권자(c)
,40,100119406,무단
,40,100119406,전재
,40,100119406,연합뉴스
,40,100119406,의원총회
,30,100119406,수
,250,100118973,전
,120,100118973,수
,120,100118973,국민의당
,110,100118973,부의장
,110,100118973,의원
,80,100118973,북
,80,100118973,출마
,80,100118973,총선
,80,100118973,탈당
,80,100118973,정책위
,80,100118973,등
,80,100118973,정치
,80,100118973,더민주
,70,100118973,그
,60,100118973,장관
,60,100118973,민주당
,60,100118973,새누리당
,50,100118973,것
,50,100118973,지역구
,50,100118973,기
,3560,100119529,전
,2210,100119529,무
,390,100119529,58
,380,100119529,54
,370,100119529,60
,320,100119529,63
,310,100119529,61
,310,100119529,55
,310,100119529,53
,290,100119529,62
,280,100119529,59
,280,100119529,51
,270,100119529,64
,240,100119529,49
,240,100119529,57
,230,100119529,45
,230,100119529,56
,210,100119529,노
,190,100119529,52
,180,100119529,47
,100,100118615,익산
,80,100118615,전
,70,100118615,출마
,70,100118615,총선
,70,100118615,제2차관
,70,100118615,문화체육관광부
,60,100118615,내년
,60,100118615,새누리당
,50,100118615,수
,50,100118615,기
,50,100118615,박종길
,50,100118615,유치
,50,100118615,도시
,40,100118615,예비후보
,40,100118615,북
,40,100118615,익산시
,40,100118615,뉴시스
,40,100118615,국회의원
,40,100118615,등
,40,100118615,차관
,40,100118960,전
,30,100118960,익산
,30,100118960,시의원
,30,100118960,김영희
,20,100118960,정치학
,20,100118960,출마
,20,100118960,탈당
,20,100118960,지역
,20,100118960,의원
,20,100118960,일꾼
,20,100118960,더불어민주당
,20,100118960,등
,20,100118960,정부
,10,100118960,"""안철수"
,10,100118960,것
,10,100118960,시점
,10,100118960,당선
,10,100118960,사람
,10,100118960,기자회견
,10,100118960,야당
,20,100119837,뉴시스
,20,100119837,선거구
,20,100119837,여론조사
,20,100119837,조사
,10,100119837,북
,10,100119837,예비후보
,10,100119837,것
,10,100119837,19세
,10,100119837,제19대
,10,100119837,7％)
,10,100119837,표본오차
