keyword_id,keyword_size,candidacy_id,keyword_name
,380,100118435,등록
,350,100118435,전
,330,100118435,의원
,160,100118435,예비후보
,130,100118435,등
,120,100118435,새누리당
,110,100118435,총선
,100,100118435,국회
,80,100118435,선거구
,70,100118435,연합뉴스
,70,100118435,새정치연합
,60,100118435,여당
,60,100118435,재배포
,60,100118435,무단
,60,100118435,경기
,60,100118435,전재
,60,100118435,수성갑
,60,100118435,원내대표
,50,100118435,것
,50,100118435,경쟁률
,120,100118396,의원
,110,100118396,전
,90,100118396,종
,90,100118396,국회
,80,100118396,위원장
,80,100118396,지역
,80,100118396,말
,80,100118396,총선
,70,100118396,헌재
,70,100118396,국회의원
,70,100118396,등
,70,100118396,후보
,60,100118396,시집
,60,100118396,수
,50,100118396,것
,50,100118396,이
,50,100118396,서울
,50,100118396,정인봉
,50,100118396,법
,50,100118396,선거구
,170,100119143,사람
,100,100119143,대구
,90,100119143,것
,90,100119143,대통령
,70,100119143,때
,60,100119143,우리
,60,100119143,여정남
,50,100119143,쪽
,50,100119143,박정희
,50,100119143,그
,50,100119143,전
,50,100119143,중앙정보부
,40,100119143,질문
,40,100119143,말
,40,100119143,”라
,40,100119143,당시
,40,100119143,인혁당
,40,100119143,데모
,30,100119143,곳
,30,100119143,4월
,260,100119121,전
,210,100119121,의원
,120,100119121,총선
,110,100119121,종
,90,100119121,대통령
,90,100119121,출마
,90,100119121,후보
,90,100119121,종로
,80,100119121,지역
,80,100119121,예비후보
,70,100119121,민주통합당
,70,100119121,지역구
,60,100119121,이
,60,100119121,말
,60,100119121,3선
,60,100119121,수
,50,100119121,것
,50,100119121,곳
,50,100119121,등
,50,100119121,한나라당
,520,100119321,것
,310,100119321,정세균
,290,100119321,의원
,240,100119321,전
,210,100119321,[홍지명]
,150,100119321,당
,140,100119321,수
,120,100119321,대표
,110,100119321,얘
,100,100119321,저
,100,100119321,정체성
,100,100119321,등
,90,100119321,공천
,90,100119321,기준
,80,100119321,더불어민주당
,80,100119321,문제
,80,100119321,새누리당
,70,100119321,경우
,70,100119321,말
,70,100119321,20
keyword_id,keyword_size,candidacy_id,keyword_name
,380,100118435,등록
,350,100118435,전
,330,100118435,의원
,160,100118435,예비후보
,130,100118435,등
,120,100118435,새누리당
,110,100118435,총선
,100,100118435,국회
,80,100118435,선거구
,70,100118435,연합뉴스
,70,100118435,새정치연합
,60,100118435,여당
,60,100118435,재배포
,60,100118435,무단
,60,100118435,경기
,60,100118435,전재
,60,100118435,수성갑
,60,100118435,원내대표
,50,100118435,것
,50,100118435,경쟁률
,120,100118396,의원
,110,100118396,전
,90,100118396,종
,90,100118396,국회
,80,100118396,위원장
,80,100118396,지역
,80,100118396,말
,80,100118396,총선
,70,100118396,헌재
,70,100118396,국회의원
,70,100118396,등
,70,100118396,후보
,60,100118396,시집
,60,100118396,수
,50,100118396,것
,50,100118396,이
,50,100118396,서울
,50,100118396,정인봉
,50,100118396,법
,50,100118396,선거구
keyword_id,keyword_size,candidacy_id,keyword_name
,380,100118435,등록
,350,100118435,전
,330,100118435,의원
,160,100118435,예비후보
,130,100118435,등
,120,100118435,새누리당
,110,100118435,총선
,100,100118435,국회
,80,100118435,선거구
,70,100118435,연합뉴스
,70,100118435,새정치연합
,60,100118435,여당
,60,100118435,재배포
,60,100118435,무단
,60,100118435,경기
,60,100118435,전재
,60,100118435,수성갑
,60,100118435,원내대표
,50,100118435,것
,50,100118435,경쟁률
,110,100118613,전
,70,100118613,시장
,70,100118613,서울시장
,60,100118613,오
,60,100118613,종
,60,100118613,오세훈
,50,100118613,서울
,50,100118613,문화
,40,100118613,것
,40,100118613,수
,40,100118613,출마
,40,100118613,국회의원
,40,100118613,대표
,40,100118613,등
,30,100118613,종로
,30,100118613,제안
,30,100118613,의원
,30,100118613,취임식
,20,100118613,승리
,20,100118613,험지
,120,100118396,의원
,110,100118396,전
,90,100118396,종
,90,100118396,국회
,80,100118396,위원장
,80,100118396,지역
,80,100118396,말
,80,100118396,총선
,70,100118396,헌재
,70,100118396,국회의원
,70,100118396,등
,70,100118396,후보
,60,100118396,시집
,60,100118396,수
,50,100118396,것
,50,100118396,이
,50,100118396,서울
,50,100118396,정인봉
,50,100118396,법
,50,100118396,선거구
,170,100119143,사람
,100,100119143,대구
,90,100119143,것
,90,100119143,대통령
,70,100119143,때
,60,100119143,우리
,60,100119143,여정남
,50,100119143,쪽
,50,100119143,박정희
,50,100119143,그
,50,100119143,전
,50,100119143,중앙정보부
,40,100119143,질문
,40,100119143,말
,40,100119143,”라
,40,100119143,당시
,40,100119143,인혁당
,40,100119143,데모
,30,100119143,곳
,30,100119143,4월
,260,100119121,전
,210,100119121,의원
,120,100119121,총선
,110,100119121,종
,90,100119121,대통령
,90,100119121,출마
,90,100119121,후보
,90,100119121,종로
,80,100119121,지역
,80,100119121,예비후보
,70,100119121,민주통합당
,70,100119121,지역구
,60,100119121,이
,60,100119121,말
,60,100119121,3선
,60,100119121,수
,50,100119121,것
,50,100119121,곳
,50,100119121,등
,50,100119121,한나라당
,520,100119321,것
,310,100119321,정세균
,290,100119321,의원
,240,100119321,전
,210,100119321,[홍지명]
,150,100119321,당
,140,100119321,수
,120,100119321,대표
,110,100119321,얘
,100,100119321,저
,100,100119321,정체성
,100,100119321,등
,90,100119321,공천
,90,100119321,기준
,80,100119321,더불어민주당
,80,100119321,문제
,80,100119321,새누리당
,70,100119321,경우
,70,100119321,말
,70,100119321,20
,470,100119833,것
,370,100119833,의원
,360,100119833,전
,160,100119833,총선
,160,100119833,수
,160,100119833,후보
,150,100119833,새누리당
,140,100119833,대표
,130,100119833,천정배
,130,100119833,야당
,120,100119833,지역
,100,100119833,야권
,100,100119833,민주통합당
,100,100119833,때문
,90,100119833,안철수
,90,100119833,대통령
,90,100119833,예비후보
,80,100119833,새정치민주연합
,80,100119833,사람
,70,100119833,국민정당
,270,100119998,의원
,250,100119998,전
,120,100119998,국민의당
,110,100119998,새누리당
,100,100119998,지역구
,100,100119998,더민주
,90,100119998,등
,90,100119998,예비후보
,70,100119998,등록
,60,100119998,총선
,60,100119998,대표
,50,100119998,공천
,40,100119998,중
,40,100119998,더민주에선
,40,100119998,무소속
,40,100119998,신청
,40,100119998,◇
,40,100119998,도전장
,30,100119998,새누리당에선
,30,100119998,공동대표
,180,100119424,전
,100,100119424,의원
,60,100119424,종
,50,100119424,오
,50,100119424,총선
,40,100119424,후보
,40,100119424,서울시장
,30,100119424,시장
,30,100119424,경우
,30,100119424,등
,30,100119424,박
,30,100119424,이번
,30,100119424,정세균
,20,100119424,18대
,20,100119424,오차범위
,20,100119424,것
,20,100119424,당내
,20,100119424,출마
,20,100119424,지역구
,20,100119424,기
,1070,100119211,것
,550,100119211,수
,450,100119211,녹색당
,370,100119211,전
,340,100119211,의원
,330,100119211,수돗물
,300,100119211,문제
,270,100119211,우리
,260,100119211,등
,220,100119211,불소
,210,100119211,불소화
,210,100119211,출마
,180,100119211,이
,170,100119211,지역
,170,100119211,후보
,170,100119211,정당
,160,100119211,총선
,160,100119211,새누리당
,150,100119211,위원장
,150,100119211,때문
,180,100119692,전
,100,100119692,의원
,60,100119692,종
,50,100119692,오
,50,100119692,총선
,40,100119692,후보
,40,100119692,서울시장
,30,100119692,시장
,30,100119692,경우
,30,100119692,등
,30,100119692,박
,30,100119692,이번
,30,100119692,정세균
,20,100119692,18대
,20,100119692,오차범위
,20,100119692,것
,20,100119692,당내
,20,100119692,출마
,20,100119692,지역구
,20,100119692,기
,270,100118466,중구
,220,100118466,서울
,210,100118466,전
,210,100118466,대변인
,100,100118466,출마
,80,100118466,선언
,70,100118466,청와대
,70,100118466,김행
,60,100118466,것
,60,100118466,총선
,60,100118466,선거구
,60,100118466,획정
,60,100118466,지역
,60,100118466,원장
,60,100118466,새누리당
,50,100118466,지역구
,50,100118466,내년
,50,100118466,정부
,50,100118466,의원
,50,100118466,박
,180,100119500,중구
,120,100119500,것
,110,100119500,서울
,90,100119500,의원
,90,100119500,박사
,80,100119500,때
,80,100119500,민주당
,70,100119500,당선자
,70,100119500,당선
,60,100119500,등
,60,100119500,정치
,50,100119500,정호준
,50,100119500,지역구
,50,100119500,국회의원
,50,100119500,전
,50,100119500,정일형
,50,100119500,당
,40,100119500,▲성남
,40,100119500,▲부천
,40,100119500,일
,150,100118735,전
,130,100118735,새누리당
,80,100118735,구청장
,70,100118735,등
,60,100118735,현직
,60,100118735,여의도연구소
,60,100118735,예비후보
,50,100118735,용산구
,50,100118735,민주당
,50,100118735,가운데
,40,100118735,그
,40,100118735,출마
,40,100118735,소속
,40,100118735,서울
,30,100118735,것
,30,100118735,▲새누리당
,30,100118735,이
,30,100118735,비롯
,30,100118735,말
,30,100118735,대외협력위원회
,130,100118756,황
,130,100118756,여성
,110,100118756,임원
,110,100118756,등
,100,100118756,서울메트로
,100,100118756,용산
,100,100118756,후보
,80,100118756,경영혁신본부장
,60,100118756,대표
,60,100118756,서울메트
,50,100118756,최초
,50,100118756,신
,50,100118756,지하철
,50,100118756,일
,50,100118756,본부장
,50,100118756,시작
,50,100118756,여
,40,100118756,업무
,40,100118756,주요
,40,100118756,이
,420,100119471,등
,320,100119471,것
,260,100119471,수
,230,100119471,후보
,220,100119471,출신
,150,100119471,정부
,140,100119471,사장
,110,100119471,이
,110,100119471,전
,100,100119471,때문
,90,100119471,수출
,90,100119471,세계일보
,90,100119471,환자
,90,100119471,데
,80,100119471,회사
,80,100119471,목표
,80,100119471,번
,80,100119471,예비후보
,70,100119471,본사
,70,100119471,배치
,120,100119890,부위원장
,120,100119890,진영
,100,100119890,의원
,80,100119890,인수위원회
,80,100119890,기
,70,100119890,대통령직
,60,100119890,제18대
,60,100119890,대통령
,60,100119890,당시
,60,100119890,국회
,60,100119890,△한나라당
,50,100119890,2013.
,50,100119890,박근혜정부
,50,100119890,박
,50,100119890,정책위의장
,50,100119890,정치
,50,100119890,후보
,40,100119890,위원장
,40,100119890,그
,40,100119890,2.
,460,100118907,전
,360,100118907,대표
,350,100118907,조직
,230,100118907,등
,200,100118907,출마
,180,100118907,것
,160,100118907,실행위원
,130,100118907,총선
,110,100118907,활동
,90,100118907,강화
,80,100118907,정책위원
,80,100118907,진심캠프
,80,100118907,경기
,80,100118907,교수
,70,100118907,지지자
,70,100118907,내년
,70,100118907,모임
,70,100118907,지역
,70,100118907,그룹
,70,100118907,형태
,1430,100119846,것
,740,100119846,민주노동당
,730,100119846,대표
,560,100119846,민단
,540,100119846,수
,340,100119846,등
,330,100119846,후보
,320,100119846,방북
,310,100119846,대통령
,290,100119846,말
,280,100119846,정부
,280,100119846,분당
,250,100119846,이
,220,100119846,생각
,210,100119846,때
,210,100119846,전
,200,100119846,우리
,200,100119846,당시
,200,100119846,노
,190,100119846,상황
,450,100118552,것
,370,100118552,수
,360,100118552,문제
,290,100118552,노조
,250,100118552,고용노동시장
,240,100118552,정규직
,200,100118552,등
,170,100118552,고용
,170,100118552,대기업
,160,100118552,한국
,150,100118552,경제
,140,100118552,구조
,130,100118552,부분
,130,100118552,생각
,120,100118552,경우
,120,100118552,△김태
,120,100118552,필요
,120,100118552,△유경준
,120,100118552,노사
,120,100118552,개혁
,4550,100118616,전
,2210,100118616,무
,1240,100118616,"새누리당,"
,780,100118616,민주당
,390,100118616,58
,380,100118616,54
,370,100118616,60
,320,100118616,63
,310,100118616,55
,310,100118616,53
,310,100118616,61
,290,100118616,62
,280,100118616,59
,280,100118616,51
,270,100118616,64
,240,100118616,57
,240,100118616,49
,230,100118616,56
,230,100118616,45
,220,100118616,무소속
,410,100119425,의원
,280,100119425,물갈이
,280,100119425,한나라당
,260,100119425,중
,230,100119425,등
,220,100119425,현역
,220,100119425,공천
,180,100119425,당시
,150,100119425,총선
,130,100119425,교체율
,120,100119425,지역구
,120,100119425,전
,110,100119425,것
,110,100119425,포함
,90,100119425,불출마
,90,100119425,민주당
,90,100119425,탈락
,80,100119425,비례대표
,70,100119425,지역
,70,100119425,이
,510,100118455,의원
,420,100118455,후보
,350,100118455,전
,210,100118455,것
,150,100118455,지역
,150,100118455,광진갑
,120,100118455,총선
,110,100118455,김한길
,110,100118455,국민의당
,100,100118455,서울
,90,100118455,두
,90,100118455,공천
,90,100118455,야권
,90,100118455,새누리당
,90,100118455,당선
,80,100118455,그
,80,100118455,사람
,80,100118455,예비후보
,80,100118455,전혜숙
,80,100118455,광진구
,780,100118505,의원
,600,100118505,전
,430,100118505,후보
,230,100118505,국민의당
,220,100118505,것
,190,100118505,새누리당
,180,100118505,총선
,170,100118505,등
,170,100118505,예비후보
,160,100118505,지역
,150,100118505,지역구
,150,100118505,광진갑
,140,100118505,광진구청장
,140,100118505,공천
,140,100118505,대표
,130,100118505,서울
,130,100118505,더민주
,130,100118505,당선
,120,100118505,김한길
,110,100118505,정송학
,220,100118932,전
,180,100118932,이사장
,170,100118932,등
,150,100118932,것
,120,100118932,면제
,110,100118932,골프장
,110,100118932,원
,100,100118932,2012년
,100,100118932,건국대
,100,100118932,의원
,100,100118932,광진구
,90,100118932,2013년
,80,100118932,전혜숙
,80,100118932,골프
,80,100118932,그
,70,100118932,금액
,60,100118932,이름
,60,100118932,검찰
,60,100118932,사장
,60,100118932,국회의원
,580,100119822,의원
,280,100119822,총선
,220,100119822,것
,200,100119822,전
,200,100119822,후보
,170,100119822,탈당
,160,100119822,뒤
,150,100119822,김한길
,120,100119822,이
,120,100119822,말
,110,100119822,대표
,110,100119822,4년
,110,100119822,생존율
,110,100119822,당선
,100,100119822,그
,100,100119822,사람
,100,100119822,영입
,90,100119822,자신
,90,100119822,등
,90,100119822,야권
,510,100119253,의원
,420,100119253,후보
,330,100119253,전
,210,100119253,것
,150,100119253,지역
,140,100119253,광진갑
,120,100119253,총선
,110,100119253,김한길
,110,100119253,국민의당
,100,100119253,서울
,90,100119253,두
,90,100119253,공천
,90,100119253,야권
,90,100119253,당선
,80,100119253,그
,80,100119253,사람
,80,100119253,예비후보
,80,100119253,전혜숙
,80,100119253,새누리당
,70,100119253,말
,950,100118547,전
,700,100118547,의원
,510,100118547,새누리당
,410,100118547,예비후보
,350,100118547,등록
,250,100118547,총선
,210,100118547,새정치민주연합
,200,100118547,청와대
,180,100118547,출마
,170,100118547,출신
,160,100118547,지역구
,160,100118547,황
,150,100118547,등
,150,100118547,후보
,130,100118547,것
,120,100118547,김대중
,120,100118547,추
,120,100118547,국회의원
,120,100118547,변호사
,100,100118547,서울
,1910,100118426,전
,1660,100118426,의원
,840,100118426,것
,620,100118426,등록
,460,100118426,예비후보
,430,100118426,새누리당
,380,100118426,경우
,370,100118426,지역
,370,100118426,총선
,320,100118426,출마
,290,100118426,서울
,290,100118426,출신
,270,100118426,지역구
,230,100118426,청와대
,230,100118426,수
,210,100118426,등
,200,100118426,18대
,200,100118426,때
,180,100118426,부산
,170,100118426,야권
,60,100118362,대통령
,50,100118362,박근혜
,40,100118362,저
,40,100118362,수
,40,100118362,위원장
,40,100118362,정치
,30,100118362,동
,30,100118362,정부
,30,100118362,국회
,30,100118362,특파원
,30,100118362,대한민국
,30,100118362,문
,20,100118362,총선
,20,100118362,동대문구
,20,100118362,허용범
,20,100118362,기반
,20,100118362,성공
,20,100118362,지역
,20,100118362,워싱턴
,20,100118362,조선일보
,380,100119918,전
,350,100119918,의원
,260,100119918,당
,240,100119918,것
,190,100119918,이날
,150,100119918,임명
,140,100119918,위원장
,140,100119918,선대위원
,130,100119918,당명
,120,100119918,총선
,120,100119918,대표
,110,100119918,출마
,110,100119918,말
,110,100119918,등
,100,100119918,사장
,90,100119918,중
,90,100119918,양산
,90,100119918,출신
,80,100119918,더불어민주당
,80,100119918,입당
,1010,100120074,사장
,670,100120074,회장
,150,100120074,장관
,140,100120074,총장
,140,100120074,대표
,130,100120074,부회장
,130,100120074,민주당
,120,100120074,대표이사
,120,100120074,이사장
,110,100120074,행장
,110,100120074,한나라당
,100,100120074,대사
,100,100120074,청장
,90,100120074,의원
,70,100120074,국방부
,70,100120074,원장
,60,100120074,위원장
,60,100120074,부사장
,60,100120074,지사
,40,100120074,창당
,1010,100118374,사장
,670,100118374,회장
,420,100118374,대표
,390,100118374,것
,360,100118374,그
,340,100118374,후보
,260,100118374,박
,220,100118374,한나라당
,220,100118374,이명박
,200,100118374,민주당
,170,100118374,말
,160,100118374,청와대
,150,100118374,장관
,150,100118374,사람
,140,100118374,총장
,140,100118374,생각
,130,100118374,부회장
,130,100118374,국회의원
,130,100118374,선대위
,120,100118374,이사장
,1200,100119639,것
,640,100119639,의원
,550,100119639,전
,370,100119639,대통령
,230,100119639,박근혜
,210,100119639,말
,200,100119639,수
,200,100119639,특파원
,200,100119639,등
,200,100119639,생각
,190,100119639,새누리당
,180,100119639,때
,180,100119639,출신
,180,100119639,총장
,170,100119639,청와대
,160,100119639,국정원
,160,100119639,채
,150,100119639,정부
,150,100119639,사람
,140,100119639,사건
,590,100118595,전
,400,100118595,친박연대
,370,100118595,것
,330,100118595,김철기
,280,100118595,사무총장
,260,100118595,▶
,260,100118595,의원
,230,100118595,▷
,220,100118595,생각
,210,100118595,대통령
,200,100118595,공천
,150,100118595,저
,150,100118595,정치
,150,100118595,진박
,150,100118595,사람
,140,100118595,마케팅
,130,100118595,상향식
,120,100118595,새누리당
,110,100118595,말
,80,100118595,친박
,280,100118950,국회의원
,90,100118950,청와대
,80,100118950,국회의원)▲
,60,100118950,"서울시의원),"
,50,100118950,정당
,50,100118950,서울시당
,40,100118950,대표이사
,40,100118950,부위원장
,40,100118950,대표
,40,100118950,후보
,30,100118950,"당협위원장),"
,30,100118950,행정관
,30,100118950,지역구
,30,100118950,위원
,30,100118950,소속
,30,100118950,선거구
,30,100118950,박근혜
,30,100118950,서울시
,30,100118950,부대변인
,30,100118950,대변
,60,100119419,것
,60,100119419,인재영입
,60,100119419,이날
,50,100119419,발표
,50,100119419,영입
,50,100119419,변호사
,40,100119419,사무총장
,40,100119419,생각
,40,100119419,대표
,40,100119419,이
,40,100119419,참신성
,30,100119419,전
,30,100119419,등
,30,100119419,인사
,30,100119419,역임
,30,100119419,새누리당
,20,100119419,관련해
,20,100119419,수
,20,100119419,출마
,20,100119419,경우
,110,100119402,지자체
,110,100119402,장외발매소
,70,100119402,국회
,70,100119402,등
,70,100119402,레저세
,60,100119402,실제
,50,100119402,레저
,50,100119402,경마장
,50,100119402,의원
,50,100119402,경마
,50,100119402,이
,40,100119402,것
,40,100119402,징수
,40,100119402,50
,40,100119402,위치한
,40,100119402,비율
,40,100119402,새누리당
,30,100119402,기
,30,100119402,납부
,30,100119402,경우
,120,100118745,의원
,80,100118745,창당대회
,70,100118745,수
,70,100118745,서울시당
,60,100118745,국민회
,60,100118745,천정배
,60,100118745,야권
,60,100118745,야당
,50,100118745,길
,50,100118745,박근혜
,50,100118745,폭정
,50,100118745,우리
,50,100118745,그
,40,100118745,국민회의
,40,100118745,"한다""며"
,40,100118745,정부
,40,100118745,창당
,40,100118745,천
,40,100118745,참석
,30,100118745,전
,480,100118992,전
,400,100118992,의원
,230,100118992,새정치민주연합
,210,100118992,민주당
,170,100118992,후보
,160,100118992,새누리당
,150,100118992,민주통합당
,140,100118992,대표
,110,100118992,지역
,100,100118992,것
,100,100118992,서울
,90,100118992,공천
,80,100118992,출신
,80,100118992,청와대
,70,100118992,형국
,70,100118992,총선
,60,100118992,예비후보
,60,100118992,새정치연합
,60,100118992,내
,50,100118992,시의회
,90,100119051,청와대
,80,100119051,모임
,50,100119051,글
,50,100119051,정관
,40,100119051,앞
,40,100119051,대한민국
,30,100119051,시민
,30,100119051,게시판
,30,100119051,회장
,30,100119051,자유게시판
,30,100119051,등
,30,100119051,이
